x,y
0.0,3.542946266840641
0.1694915254237288,-0.033602521210787106
0.3389830508474576,1.169245786146876
0.5084745762711864,2.14878354668185
0.6779661016949152,0.3002775315245181
0.847457627118644,2.029141760044266
1.0169491525423728,2.3289057800319948
1.1864406779661016,-0.5229105310827742
1.3559322033898304,24.772462376295984
1.5254237288135593,4.326660040519595
1.694915254237288,2.425075304486951
1.8644067796610169,3.5471453332375322
2.0338983050847457,5.070555822706695
2.2033898305084745,3.9956601475702898
2.3728813559322033,4.334238099067383
2.542372881355932,2.460436643957255
2.711864406779661,6.3796004936087884
2.8813559322033897,5.909426307482771
3.0508474576271185,6.485553286496748
3.2203389830508473,3.5488660121258127
3.389830508474576,9.572954359389893
3.559322033898305,7.184583624838393
3.7288135593220337,6.515012508864162
3.8983050847457625,11.169279149912374
4.067796610169491,7.740339044555922
4.23728813559322,-12.484103014396037
4.406779661016949,7.702793250060672
4.576271186440678,4.61832095204412
4.745762711864407,10.93128667017379
4.915254237288135,8.59780385378261
5.084745762711864,8.315946027513135
5.254237288135593,11.88807335547996
5.423728813559322,7.29077580347627
5.59322033898305,11.531569451556456
5.762711864406779,7.156934710314086
5.932203389830509,9.98607929029466
6.101694915254237,9.315455125378108
6.271186440677965,14.41969172220468
6.440677966101695,15.272309919255852
6.610169491525424,11.805360331302246
6.779661016949152,14.216709666366839
6.949152542372881,12.684499054016955
7.11864406779661,14.336070719224265
7.288135593220339,12.263537114237973
7.4576271186440675,10.84871824785862
7.627118644067796,10.983235974058498
7.796610169491525,15.223517638248268
7.966101694915254,33.88465414590132
8.135593220338983,15.629008731524365
8.305084745762711,14.504864227451346
8.47457627118644,19.195871240333084
8.64406779661017,16.48646535784525
8.813559322033898,16.546987953041924
8.983050847457626,17.1241314494233
9.152542372881356,16.73629731556612
9.322033898305085,16.72260360388917
9.491525423728813,15.001811523847868
9.661016949152541,18.792753930200448
9.83050847457627,18.024319443445478
10.0,20.64755466021922
